Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
369,16,0,0.81,149,5195,706,24
369,17,0,0.95,149,5195,707,24
369,18,0,0.97,149,5195,708,24
369,19,0,0.85,149,5195,709,24
369,20,1,0.57,149,5195,709,25
371,15,0,0.7,149,5221,710,25
371,25,0,0.71,149,5230,711,25
372,11,0,0.92,149,5236,712,25
373,14,0,0.84,149,5259,713,25
374,15,0,0.76,149,5280,714,25
374,16,1,0.49,149,5280,714,26
377,24,0,0.74,149,5336,715,26
378,28,0,0.71,149,5360,716,26
379,10,0,0.91,150,5360,717,26
381,10,0,0.99,152,5387,718,26
381,11,0,0.79,152,5387,719,26
381,12,0,0.73,152,5387,720,26
381,15,0,0.94,152,5389,721,26
381,26,1,0.58,152,5399,721,27
386,22,0,0.83,153,5455,722,27
386,23,0,0.92,153,5455,723,27
386,24,0,0.81,153,5455,724,27
386,30,0,0.74,153,5460,725,27
387,24,0,0.87,153,5474,726,27
387,25,0,0.79,153,5474,727,27
387,26,0,0.9,153,5474,728,27
387,27,0,0.97,153,5474,729,27
388,16,0,0.78,154,5480,730,27
388,17,0,0.89,154,5480,731,27
388,18,0,0.77,154,5480,732,27
388,23,0,0.94,154,5484,733,27
388,24,0,0.75,154,5484,734,27
388,25,0,0.9,154,5484,735,27
389,18,0,0.75,155,5492,736,27
389,19,0,0.9,155,5492,737,27
389,21,1,0.59,155,5493,737,28
390,10,0,0.96,155,5493,738,28
391,10,0,0.7,156,5512,739,28
391,18,0,0.72,156,5519,740,28
391,19,0,0.89,156,5519,741,28
391,26,0,0.8,156,5525,742,28
391,30,0,0.78,156,5528,743,28
392,11,0,0.82,156,5529,744,28
394,10,0,0.82,157,5565,745,28
394,24,0,0.77,157,5578,746,28
394,25,0,0.82,157,5578,747,28
394,26,0,0.82,157,5578,748,28
396,12,0,0.81,158,5604,749,28
396,18,0,0.72,158,5609,750,28
399,22,0,0.77,159,5647,751,28
399,24,0,0.7,159,5648,752,28
399,25,0,0.89,159,5648,753,28
401,19,0,0.72,159,5683,754,28
401,21,0,0.73,159,5684,755,28
401,22,0,0.87,159,5684,756,28
404,20,0,0.81,161,5727,757,28
406,16,0,0.71,161,5764,758,28
406,18,0,0.77,161,5765,759,28
406,19,0,0.86,161,5765,760,28
406,20,0,0.76,161,5765,761,28
406,21,0,0.71,161,5765,762,28
406,22,0,0.78,161,5765,763,28
406,23,0,0.72,161,5765,764,28
406,24,0,0.79,161,5765,765,28
406,25,0,1.09,161,5765,766,28
407,28,0,0.72,161,5788,767,28
407,30,0,0.72,161,5789,768,28
409,22,1,0.65,161,5822,768,29
411,12,0,0.83,162,5824,769,29
411,16,0,0.92,162,5827,770,29
411,21,0,0.71,162,5831,771,29
411,22,0,0.95,162,5831,772,29
411,23,0,1.02,162,5831,773,29
411,24,0,0.81,162,5831,774,29
412,10,1,0.03,163,5831,774,30
414,14,0,0.75,163,5856,775,30
416,28,0,0.75,164,5885,776,30
417,27,0,0.8,164,5904,777,30
417,28,0,0.87,164,5904,778,30
418,12,0,0.88,165,5906,779,30
422,12,0,0.7,166,5966,780,30
423,20,0,0.7,166,5994,781,30
423,29,0,0.71,166,6002,782,30
423,30,0,0.79,166,6002,783,30
425,29,1,0.69,166,6021,783,31
426,25,0,0.9,166,6036,784,31
426,27,0,0.76,166,6037,785,31
426,29,0,0.76,166,6038,786,31
428,28,0,0.75,168,6056,787,31
428,29,0,0.76,168,6056,788,31
433,29,0,0.83,170,6117,789,31
433,30,0,0.83,170,6117,790,31
434,14,0,0.9,170,6121,791,31
434,15,0,0.7,170,6121,792,31
436,11,0,0.74,171,6135,793,31
436,13,0,0.81,171,6136,794,31
436,14,0,0.72,171,6136,795,31
436,15,0,0.71,171,6136,796,31
436,17,0,0.75,171,6137,797,31
436,27,0,0.89,171,6146,798,31
436,30,0,0.76,171,6148,799,31
437,10,0,0.75,171,6148,800,31
440,30,0,0.78,171,6188,801,31
445,29,0,0.88,172,6249,802,31
445,30,0,0.86,172,6249,803,31
449,29,0,0.8,172,6289,804,31
450,11,1,0.36,172,6291,804,32
455,10,0,1.09,172,6333,805,32
455,11,0,0.72,172,6333,806,32
459,27,0,0.75,173,6390,807,32
460,13,0,0.75,173,6396,808,32
463,12,0,0.77,174,6419,809,32
463,20,0,0.72,174,6426,810,32
463,22,0,0.74,174,6427,811,32
463,23,0,0.82,174,6427,812,32
463,24,0,0.85,174,6427,813,32
466,25,0,1.02,174,6448,814,32
466,29,0,0.72,174,6451,815,32
466,30,0,0.74,174,6451,816,32
468,12,0,0.77,174,6453,817,32
468,13,0,0.7,174,6453,818,32
468,15,0,0.78,174,6454,819,32
468,25,0,0.74,174,6463,820,32
468,28,0,0.73,174,6465,821,32
468,30,0,0.86,174,6466,822,32
475,26,0,0.86,174,6524,823,32
475,28,0,0.77,174,6525,824,32
475,29,0,0.77,174,6525,825,32
478,14,0,0.96,175,6551,826,32
479,17,0,0.76,176,6558,827,32
480,12,1,0.55,176,6573,827,33
485,10,0,0.73,176,6615,828,33
485,11,0,0.9,176,6615,829,33
485,13,0,0.71,176,6616,830,33
486,10,0,0.9,176,6633,831,33
486,11,0,0.82,176,6633,832,33
486,13,0,0.78,176,6634,833,33
487,16,0,0.98,177,6640,834,33
487,17,0,0.72,177,6640,835,33
487,27,0,0.73,177,6649,836,33
487,28,0,0.72,177,6649,837,33
487,29,0,0.91,177,6649,838,33
488,13,0,0.73,177,6653,839,33
488,14,0,0.79,177,6653,840,33
488,15,0,0.89,177,6653,841,33
488,16,0,0.92,177,6653,842,33
488,17,0,0.8,177,6653,843,33
488,18,0,0.7,177,6653,844,33
493,11,0,0.87,180,6719,845,33
493,12,0,0.74,180,6719,846,33
493,25,0,0.8,180,6731,847,33
493,26,0,0.91,180,6731,848,33
493,27,0,0.92,180,6731,849,33
495,13,0,0.88,180,6758,850,33
496,12,0,0.9,181,6768,851,33
496,16,0,1.07,181,6771,852,33
496,17,0,1.01,181,6771,853,33
496,18,0,1.0,181,6771,854,33
496,19,0,0.94,181,6771,855,33
496,20,0,0.98,181,6771,856,33
496,21,0,0.95,181,6771,857,33
497,18,0,0.72,181,6788,858,33
501,11,0,0.72,181,6864,859,33
501,12,0,0.79,181,6864,860,33
501,13,0,0.85,181,6864,861,33
501,14,0,0.76,181,6864,862,33
501,15,0,0.82,181,6864,863,33
502,13,0,0.71,181,6882,864,33
502,15,0,0.81,181,6883,865,33
503,22,0,0.79,181,6910,866,33
504,23,0,0.79,181,6931,867,33
504,25,0,0.71,181,6932,868,33
507,11,0,0.74,182,6959,869,33
507,12,0,0.91,182,6959,870,33
507,13,0,0.82,182,6959,871,33
508,10,0,0.79,183,6959,872,33
508,28,1,0.52,183,6976,872,34
512,12,0,0.76,184,7025,873,34
513,27,0,0.73,184,7060,874,34
514,17,0,0.8,184,7070,875,34
514,18,0,0.84,184,7070,876,34
515,10,0,0.8,184,7082,877,34
516,26,0,0.8,185,7099,878,34
516,27,0,0.76,185,7099,879,34
518,21,1,0.55,185,7134,879,35
521,25,0,0.8,185,7191,880,35
523,22,0,0.76,185,7229,881,35
526,20,0,0.7,187,7260,882,35
526,22,0,1.01,187,7261,883,35
526,23,0,1.0,187,7261,884,35
526,24,0,0.99,187,7261,885,35
526,25,0,0.95,187,7261,886,35
530,28,0,0.79,189,7327,887,35
533,18,0,0.74,189,7379,888,35
533,23,0,0.76,189,7383,889,35
535,16,0,0.74,190,7410,890,35
535,23,0,0.86,190,7416,891,35
535,24,0,0.83,190,7416,892,35
535,26,0,0.89,190,7417,893,35
535,27,0,0.72,190,7417,894,35
536,19,0,1.04,191,7426,895,35
536,20,0,0.95,191,7426,896,35
539,17,0,0.78,192,7464,897,35
539,19,0,0.73,192,7465,898,35
539,20,0,0.78,192,7465,899,35
541,21,0,0.8,193,7504,900,35
541,22,0,0.9,193,7504,901,35
542,13,0,0.74,194,7511,902,35
542,18,0,0.75,194,7515,903,35
545,15,0,0.71,195,7566,904,35
545,16,0,0.91,195,7566,905,35
545,17,0,0.93,195,7566,906,35
545,18,0,0.83,195,7566,907,35
545,19,0,0.75,195,7566,908,35
545,25,0,0.75,195,7571,909,35
546,28,0,0.91,195,7594,910,35
546,29,0,0.9,195,7594,911,35
546,30,0,0.99,195,7594,912,35
547,10,0,0.78,195,7594,913,35
547,23,0,0.71,195,7606,914,35
547,24,0,0.86,195,7606,915,35
549,22,0,0.73,195,7645,916,35
549,23,0,0.76,195,7645,917,35
549,24,0,0.71,195,7645,918,35
550,21,0,0.92,195,7662,919,35
550,22,0,0.85,195,7662,920,35
550,23,0,1.1,195,7662,921,35
550,24,0,0.73,195,7662,922,35
550,25,0,0.77,195,7662,923,35
553,11,0,0.74,195,7710,924,35
553,12,0,0.82,195,7710,925,35
554,23,0,0.91,196,7724,926,35
554,24,0,0.87,196,7724,927,35
556,11,0,0.82,196,7752,928,35
556,12,0,0.8,196,7752,929,35
556,13,0,0.75,196,7752,930,35
560,10,0,0.73,196,7832,931,35
560,23,0,0.73,196,7844,932,35
562,18,0,1.03,198,7866,933,35
562,26,0,0.76,198,7873,934,35
562,27,0,0.8,198,7873,935,35
562,28,0,0.94,198,7873,936,35
562,29,0,0.75,198,7873,937,35
562,30,0,0.89,198,7873,938,35
571,19,0,0.82,198,8050,939,35
571,20,0,0.76,198,8050,940,35
571,21,0,0.73,198,8050,941,35
572,19,1,0.07,199,8060,941,36
574,18,0,0.81,199,8089,942,36
575,18,0,0.71,200,8097,943,36
575,19,0,0.72,200,8097,944,36
575,20,0,0.73,200,8097,945,36
577,15,0,0.94,202,8113,946,36
577,16,0,0.82,202,8113,947,36
577,22,0,0.91,202,8118,948,36
577,23,0,0.87,202,8118,949,36
577,24,0,0.76,202,8118,950,36
577,29,0,0.89,202,8122,951,36
577,30,0,0.89,202,8122,952,36
578,16,0,0.73,202,8128,953,36
578,23,1,0.51,202,8134,953,37
579,11,0,0.85,202,8135,954,37
579,12,0,1.1,202,8135,955,37
579,14,0,0.85,202,8136,956,37
579,18,0,0.8,202,8139,957,37
580,22,0,0.85,203,8160,958,37
580,23,0,0.84,203,8160,959,37
581,16,0,0.79,204,8168,960,37
581,17,0,0.75,204,8168,961,37
581,18,0,0.86,204,8168,962,37
581,19,0,0.91,204,8168,963,37
581,20,1,0.61,204,8168,963,38
582,11,0,0.75,204,8169,964,38
582,12,0,0.72,204,8169,965,38
582,22,0,0.79,204,8178,966,38
582,23,0,0.89,204,8178,967,38
582,25,0,0.87,204,8179,968,38
582,26,1,0.56,204,8179,968,39
584,15,0,0.79,204,8205,969,39
584,16,0,1.08,204,8205,970,39
584,17,0,0.9,204,8205,971,39
584,18,0,0.86,204,8205,972,39
584,19,0,1.03,204,8205,973,39
584,22,0,0.71,204,8207,974,39
584,25,0,0.78,204,8209,975,39
584,29,1,0.19,204,8212,975,40
585,20,0,0.72,204,8222,976,40
585,21,0,0.77,204,8222,977,40
586,29,0,0.82,204,8250,978,40
586,30,0,0.8,204,8250,979,40
588,15,0,0.72,205,8272,980,40
588,16,0,0.88,205,8272,981,40
588,17,0,0.9,205,8272,982,40
588,18,0,0.83,205,8272,983,40
588,19,0,0.92,205,8272,984,40
589,21,0,0.74,206,8289,985,40
589,22,0,0.83,206,8289,986,40
591,18,0,0.77,208,8312,987,40
591,19,0,0.81,208,8312,988,40
591,24,0,0.77,208,8316,989,40
591,25,1,0.61,208,8316,989,41
592,17,0,0.78,208,8323,990,41
592,20,0,1.02,208,8325,991,41
593,10,1,0.59,209,8328,991,42
594,21,0,0.88,209,8339,992,42
594,23,0,0.76,209,8340,993,42
595,23,0,0.71,209,8360,994,42
596,30,0,0.72,209,8387,995,42
