Episode,Timestep,ButtonData,GRUOutput,TruePositiveCount,TrueNegativeCount,FalsePositiveCount,FalseNegativeCount
562,23,0,0.8,307,4158,2787,31
562,24,0,0.75,307,4158,2788,31
562,25,0,0.89,307,4158,2789,31
562,26,0,0.85,307,4158,2790,31
562,27,0,1.01,307,4158,2791,31
562,28,0,1.08,307,4158,2792,31
562,29,0,0.8,307,4158,2793,31
562,30,0,0.76,307,4158,2794,31
563,13,0,0.72,307,4161,2795,31
563,14,0,0.72,307,4161,2796,31
564,16,0,0.7,308,4169,2797,31
564,17,0,0.71,308,4169,2798,31
564,18,0,0.84,308,4169,2799,31
564,19,0,0.78,308,4169,2800,31
564,21,0,0.85,308,4170,2801,31
564,22,0,0.72,308,4170,2802,31
564,24,0,0.79,308,4171,2803,31
564,26,0,0.73,308,4172,2804,31
564,30,0,0.81,308,4175,2805,31
565,10,0,1.0,308,4175,2806,31
566,13,0,0.7,309,4178,2807,31
566,15,0,0.86,309,4179,2808,31
566,16,0,1.07,309,4179,2809,31
566,17,0,0.89,309,4179,2810,31
566,23,0,0.92,309,4184,2811,31
566,25,0,0.98,309,4185,2812,31
566,26,0,0.76,309,4185,2813,31
566,27,0,0.83,309,4185,2814,31
568,10,0,0.87,310,4189,2815,31
570,10,0,0.72,312,4190,2816,31
571,12,0,0.73,313,4192,2817,31
571,13,0,0.85,313,4192,2818,31
571,14,0,0.83,313,4192,2819,31
571,15,0,0.82,313,4192,2820,31
571,16,0,0.77,313,4192,2821,31
571,17,0,0.96,313,4192,2822,31
571,18,0,0.91,313,4192,2823,31
571,19,0,0.9,313,4192,2824,31
571,20,0,0.88,313,4192,2825,31
571,21,0,0.75,313,4192,2826,31
571,22,0,0.84,313,4192,2827,31
571,23,0,0.84,313,4192,2828,31
571,24,0,0.71,313,4192,2829,31
571,25,0,0.86,313,4192,2830,31
571,26,0,0.82,313,4192,2831,31
572,11,0,0.84,314,4193,2832,31
573,16,0,0.7,315,4199,2833,31
574,14,0,0.72,316,4203,2834,31
574,15,0,0.87,316,4203,2835,31
574,17,0,0.93,316,4204,2836,31
574,18,0,0.96,316,4204,2837,31
574,19,0,0.79,316,4204,2838,31
574,20,0,0.75,316,4204,2839,31
574,21,0,0.83,316,4204,2840,31
574,24,0,0.93,316,4206,2841,31
574,25,0,0.98,316,4206,2842,31
574,26,0,0.91,316,4206,2843,31
574,27,0,0.79,316,4206,2844,31
574,28,0,1.0,316,4206,2845,31
574,29,0,0.95,316,4206,2846,31
575,25,0,0.8,316,4222,2847,31
575,26,0,0.87,316,4222,2848,31
575,28,0,0.89,316,4223,2849,31
575,30,0,1.06,316,4224,2850,31
577,10,0,0.74,317,4226,2851,31
577,12,0,0.88,317,4227,2852,31
577,13,0,0.98,317,4227,2853,31
577,14,0,0.94,317,4227,2854,31
577,15,0,0.94,317,4227,2855,31
577,16,0,0.81,317,4227,2856,31
577,17,0,0.78,317,4227,2857,31
577,18,0,0.85,317,4227,2858,31
577,30,1,0.38,317,4238,2858,32
579,14,0,1.06,318,4246,2859,32
579,15,0,0.8,318,4246,2860,32
579,16,0,0.73,318,4246,2861,32
579,17,0,0.79,318,4246,2862,32
581,14,0,0.82,320,4252,2863,32
581,15,0,0.73,320,4252,2864,32
582,13,0,0.84,321,4255,2865,32
582,14,0,0.82,321,4255,2866,32
582,15,0,0.92,321,4255,2867,32
582,16,0,0.96,321,4255,2868,32
582,17,0,0.97,321,4255,2869,32
582,18,0,0.91,321,4255,2870,32
582,19,0,0.95,321,4255,2871,32
582,20,0,0.86,321,4255,2872,32
582,21,0,0.75,321,4255,2873,32
582,22,0,0.93,321,4255,2874,32
582,23,0,0.91,321,4255,2875,32
582,24,0,0.82,321,4255,2876,32
582,25,0,0.97,321,4255,2877,32
582,26,0,1.02,321,4255,2878,32
582,27,0,0.84,321,4255,2879,32
582,28,0,0.86,321,4255,2880,32
582,29,0,0.88,321,4255,2881,32
582,30,0,0.89,321,4255,2882,32
583,18,0,0.95,321,4263,2883,32
583,19,0,0.93,321,4263,2884,32
583,20,0,0.91,321,4263,2885,32
583,21,0,0.81,321,4263,2886,32
583,22,0,0.77,321,4263,2887,32
583,23,0,0.81,321,4263,2888,32
584,10,0,0.99,322,4265,2889,32
584,11,0,0.98,322,4265,2890,32
585,12,0,0.96,323,4267,2891,32
585,13,0,0.7,323,4267,2892,32
585,15,0,0.86,323,4268,2893,32
585,16,0,0.99,323,4268,2894,32
585,17,0,0.93,323,4268,2895,32
585,18,0,1.0,323,4268,2896,32
585,19,0,0.7,323,4268,2897,32
585,20,0,0.83,323,4268,2898,32
585,22,0,0.93,323,4269,2899,32
585,24,0,0.91,323,4270,2900,32
585,26,0,1.05,323,4271,2901,32
585,28,0,0.91,323,4272,2902,32
586,15,0,0.71,323,4279,2903,32
586,17,0,0.85,323,4280,2904,32
586,18,0,0.82,323,4280,2905,32
586,19,0,0.88,323,4280,2906,32
587,14,0,0.74,323,4295,2907,32
587,15,0,0.73,323,4295,2908,32
587,16,0,0.72,323,4295,2909,32
587,21,0,0.72,323,4299,2910,32
588,13,0,0.73,323,4311,2911,32
588,14,0,0.82,323,4311,2912,32
589,10,0,0.8,324,4311,2913,32
591,11,0,0.71,326,4314,2914,32
592,17,0,0.73,327,4325,2915,32
592,18,0,0.83,327,4325,2916,32
592,19,0,1.02,327,4325,2917,32
592,20,0,1.14,327,4325,2918,32
592,21,0,1.06,327,4325,2919,32
592,22,0,0.98,327,4325,2920,32
592,23,0,1.11,327,4325,2921,32
592,24,0,0.91,327,4325,2922,32
592,25,0,0.94,327,4325,2923,32
592,26,0,0.94,327,4325,2924,32
592,27,0,1.01,327,4325,2925,32
592,28,0,1.07,327,4325,2926,32
592,29,0,0.9,327,4325,2927,32
592,30,0,0.94,327,4325,2928,32
593,13,0,0.73,327,4328,2929,32
593,14,0,1.0,327,4328,2930,32
593,15,0,1.03,327,4328,2931,32
593,17,0,0.94,327,4329,2932,32
593,18,0,0.93,327,4329,2933,32
593,21,0,0.8,327,4331,2934,32
593,22,0,0.8,327,4331,2935,32
593,23,0,0.97,327,4331,2936,32
593,24,0,0.77,327,4331,2937,32
594,23,0,0.77,327,4350,2938,32
594,24,0,0.85,327,4350,2939,32
594,25,0,0.7,327,4350,2940,32
594,29,0,0.91,327,4353,2941,32
595,10,0,0.98,327,4354,2942,32
596,14,0,0.76,328,4358,2943,32
596,15,0,0.7,328,4358,2944,32
596,16,0,0.81,328,4358,2945,32
596,17,0,0.86,328,4358,2946,32
596,18,0,0.97,328,4358,2947,32
596,19,0,0.93,328,4358,2948,32
596,20,0,0.84,328,4358,2949,32
596,21,0,0.85,328,4358,2950,32
596,22,0,0.94,328,4358,2951,32
596,23,0,0.87,328,4358,2952,32
596,24,0,0.87,328,4358,2953,32
596,25,0,0.93,328,4358,2954,32
596,26,0,0.97,328,4358,2955,32
596,27,0,0.97,328,4358,2956,32
596,28,0,0.71,328,4358,2957,32
596,29,0,0.83,328,4358,2958,32
596,30,0,1.03,328,4358,2959,32
597,10,0,0.75,328,4358,2960,32
597,11,0,0.92,328,4358,2961,32
598,11,0,0.7,329,4359,2962,32
598,13,0,0.79,329,4360,2963,32
598,14,0,1.03,329,4360,2964,32
598,15,0,0.88,329,4360,2965,32
598,16,0,0.99,329,4360,2966,32
598,17,0,1.1,329,4360,2967,32
598,18,0,1.11,329,4360,2968,32
598,19,0,1.0,329,4360,2969,32
598,20,0,1.04,329,4360,2970,32
598,21,0,0.8,329,4360,2971,32
598,22,0,1.04,329,4360,2972,32
598,23,0,1.0,329,4360,2973,32
598,24,0,0.86,329,4360,2974,32
598,25,0,0.87,329,4360,2975,32
598,26,0,1.01,329,4360,2976,32
598,27,0,1.05,329,4360,2977,32
599,20,0,0.74,330,4370,2978,32
599,21,0,0.89,330,4370,2979,32
599,22,0,0.86,330,4370,2980,32
599,24,0,0.86,330,4371,2981,32
599,25,0,0.81,330,4371,2982,32
599,26,0,0.88,330,4371,2983,32
599,27,0,1.02,330,4371,2984,32
599,28,0,0.87,330,4371,2985,32
599,29,0,0.9,330,4371,2986,32
599,30,0,0.95,330,4371,2987,32
600,13,0,0.76,330,4374,2988,32
600,14,0,0.74,330,4374,2989,32
600,15,0,0.85,330,4374,2990,32
600,16,0,0.85,330,4374,2991,32
600,17,0,0.84,330,4374,2992,32
601,16,0,0.77,331,4380,2993,32
601,17,0,0.9,331,4380,2994,32
601,18,0,0.95,331,4380,2995,32
601,19,0,0.85,331,4380,2996,32
601,20,0,1.23,331,4380,2997,32
601,21,0,1.19,331,4380,2998,32
601,22,0,1.16,331,4380,2999,32
601,23,0,1.16,331,4380,3000,32
601,24,0,0.71,331,4380,3001,32
601,29,0,0.75,331,4384,3002,32
602,22,0,1.06,331,4397,3003,32
602,23,0,0.78,331,4397,3004,32
602,24,0,0.82,331,4397,3005,32
602,25,0,0.91,331,4397,3006,32
602,26,0,0.87,331,4397,3007,32
602,27,0,0.9,331,4397,3008,32
602,28,0,0.96,331,4397,3009,32
602,30,0,0.85,331,4398,3010,32
604,26,0,0.77,332,4418,3011,32
604,27,0,0.8,332,4418,3012,32
604,28,0,0.78,332,4418,3013,32
604,29,0,0.81,332,4418,3014,32
604,30,0,0.76,332,4418,3015,32
605,11,1,0.14,332,4419,3015,33
606,11,0,0.76,332,4420,3016,33
606,14,0,0.7,332,4422,3017,33
606,15,0,0.75,332,4422,3018,33
607,26,0,1.03,333,4438,3019,33
607,27,0,1.09,333,4438,3020,33
607,28,0,1.2,333,4438,3021,33
607,29,0,0.78,333,4438,3022,33
607,30,0,0.81,333,4438,3023,33
609,12,0,0.79,334,4441,3024,33
609,13,0,0.76,334,4441,3025,33
609,14,0,0.77,334,4441,3026,33
609,15,0,1.0,334,4441,3027,33
609,16,0,1.0,334,4441,3028,33
609,17,0,0.98,334,4441,3029,33
610,11,0,0.82,335,4442,3030,33
610,13,0,0.82,335,4443,3031,33
610,14,0,0.98,335,4443,3032,33
610,15,0,0.93,335,4443,3033,33
611,11,0,0.74,336,4444,3034,33
612,10,0,0.82,337,4444,3035,33
613,19,0,0.92,338,4453,3036,33
613,20,0,0.7,338,4453,3037,33
613,22,0,0.76,338,4454,3038,33
613,23,0,0.71,338,4454,3039,33
613,24,0,0.82,338,4454,3040,33
613,26,0,0.87,338,4455,3041,33
613,27,0,0.91,338,4455,3042,33
613,29,0,0.96,338,4456,3043,33
613,30,0,0.82,338,4456,3044,33
614,11,1,0.69,338,4457,3044,34
615,11,0,0.72,338,4458,3045,34
616,13,0,0.9,339,4461,3046,34
616,14,0,0.96,339,4461,3047,34
616,15,0,1.05,339,4461,3048,34
616,16,0,0.89,339,4461,3049,34
616,17,0,0.85,339,4461,3050,34
616,19,0,0.99,339,4462,3051,34
616,20,0,1.09,339,4462,3052,34
616,21,0,0.99,339,4462,3053,34
616,22,0,0.97,339,4462,3054,34
616,23,0,0.81,339,4462,3055,34
616,24,0,0.99,339,4462,3056,34
616,25,0,0.97,339,4462,3057,34
616,26,0,1.09,339,4462,3058,34
616,27,0,1.02,339,4462,3059,34
616,28,0,0.9,339,4462,3060,34
616,29,0,1.0,339,4462,3061,34
616,30,0,0.95,339,4462,3062,34
617,12,0,0.72,339,4464,3063,34
617,13,0,0.96,339,4464,3064,34
617,17,0,0.91,339,4467,3065,34
617,18,0,0.72,339,4467,3066,34
617,19,0,0.78,339,4467,3067,34
617,24,0,0.75,339,4471,3068,34
617,26,0,0.85,339,4472,3069,34
618,13,0,0.76,340,4476,3070,34
618,15,0,0.72,340,4477,3071,34
618,20,0,0.71,340,4481,3072,34
619,10,0,0.75,341,4481,3073,34
619,11,0,0.93,341,4481,3074,34
619,12,0,1.03,341,4481,3075,34
619,13,0,0.82,341,4481,3076,34
619,15,0,0.98,341,4482,3077,34
619,16,0,1.11,341,4482,3078,34
619,17,0,0.92,341,4482,3079,34
619,18,0,0.88,341,4482,3080,34
619,20,0,0.72,341,4483,3081,34
619,22,0,0.88,341,4484,3082,34
620,10,0,0.86,342,4485,3083,34
621,14,0,0.84,343,4489,3084,34
621,15,0,0.93,343,4489,3085,34
621,16,0,0.81,343,4489,3086,34
621,17,0,0.98,343,4489,3087,34
621,18,0,0.92,343,4489,3088,34
621,19,0,0.84,343,4489,3089,34
621,20,0,0.95,343,4489,3090,34
621,21,0,0.84,343,4489,3091,34
621,22,0,0.88,343,4489,3092,34
621,23,0,0.79,343,4489,3093,34
621,24,0,1.11,343,4489,3094,34
621,25,0,0.86,343,4489,3095,34
621,26,0,1.0,343,4489,3096,34
621,30,0,0.78,343,4492,3097,34
623,12,0,0.9,344,4495,3098,34
623,13,0,0.9,344,4495,3099,34
623,14,0,1.08,344,4495,3100,34
623,15,0,0.93,344,4495,3101,34
623,16,0,0.77,344,4495,3102,34
623,17,0,0.73,344,4495,3103,34
623,19,0,0.94,344,4496,3104,34
623,20,0,0.94,344,4496,3105,34
624,15,0,0.79,345,4501,3106,34
624,17,0,0.81,345,4502,3107,34
624,18,0,0.86,345,4502,3108,34
624,19,0,0.88,345,4502,3109,34
624,20,0,0.96,345,4502,3110,34
624,21,0,0.71,345,4502,3111,34
624,23,0,0.74,345,4503,3112,34
624,24,0,0.84,345,4503,3113,34
624,27,0,0.72,345,4505,3114,34
624,30,0,0.74,345,4507,3115,34
626,11,0,0.93,346,4509,3116,34
626,12,0,1.18,346,4509,3117,34
627,15,0,0.81,347,4514,3118,34
627,18,0,0.74,347,4516,3119,34
627,19,0,0.78,347,4516,3120,34
627,20,0,0.74,347,4516,3121,34
627,21,0,0.78,347,4516,3122,34
627,22,0,0.8,347,4516,3123,34
627,23,0,0.86,347,4516,3124,34
627,24,0,0.74,347,4516,3125,34
627,25,0,0.85,347,4516,3126,34
627,26,0,0.84,347,4516,3127,34
628,10,0,1.02,347,4520,3128,34
629,12,0,0.8,348,4522,3129,34
629,13,0,0.74,348,4522,3130,34
629,14,0,0.94,348,4522,3131,34
629,15,0,0.94,348,4522,3132,34
629,16,0,1.01,348,4522,3133,34
629,17,0,0.88,348,4522,3134,34
629,18,0,0.94,348,4522,3135,34
629,19,0,0.86,348,4522,3136,34
629,20,0,0.77,348,4522,3137,34
629,21,0,0.97,348,4522,3138,34
629,22,0,0.81,348,4522,3139,34
629,23,0,0.81,348,4522,3140,34
629,24,0,0.98,348,4522,3141,34
629,25,0,0.98,348,4522,3142,34
629,26,0,0.88,348,4522,3143,34
629,27,0,0.91,348,4522,3144,34
629,28,0,0.94,348,4522,3145,34
629,29,0,0.94,348,4522,3146,34
629,30,0,0.79,348,4522,3147,34
630,11,0,0.9,348,4523,3148,34
630,12,0,0.85,348,4523,3149,34
630,13,0,0.74,348,4523,3150,34
630,14,0,0.98,348,4523,3151,34
630,15,0,0.74,348,4523,3152,34
630,16,0,0.86,348,4523,3153,34
630,18,0,0.73,348,4524,3154,34
630,19,0,0.78,348,4524,3155,34
630,20,0,0.95,348,4524,3156,34
630,21,0,0.76,348,4524,3157,34
631,10,0,0.78,349,4524,3158,34
631,11,0,0.8,349,4524,3159,34
632,16,0,0.7,350,4530,3160,34
632,17,0,0.82,350,4530,3161,34
632,18,0,0.77,350,4530,3162,34
632,19,0,0.72,350,4530,3163,34
632,20,0,0.96,350,4530,3164,34
632,21,0,0.78,350,4530,3165,34
632,22,0,0.81,350,4530,3166,34
632,23,0,0.71,350,4530,3167,34
632,24,0,0.79,350,4530,3168,34
632,26,0,0.81,350,4531,3169,34
632,28,0,0.77,350,4532,3170,34
632,29,0,0.75,350,4532,3171,34
632,30,0,0.84,350,4532,3172,34
633,12,0,0.76,350,4534,3173,34
633,13,0,0.75,350,4534,3174,34
633,14,0,0.8,350,4534,3175,34
633,15,0,0.9,350,4534,3176,34
633,16,0,0.83,350,4534,3177,34
633,17,0,0.78,350,4534,3178,34
633,18,0,1.02,350,4534,3179,34
633,21,0,0.73,350,4536,3180,34
633,23,0,0.72,350,4537,3181,34
633,24,0,0.73,350,4537,3182,34
633,25,0,0.79,350,4537,3183,34
633,26,0,0.71,350,4537,3184,34
633,27,0,0.88,350,4537,3185,34
633,29,0,0.74,350,4538,3186,34
633,30,0,0.87,350,4538,3187,34
634,11,0,0.86,350,4539,3188,34
635,12,1,0.51,351,4542,3188,35
636,10,0,0.93,351,4542,3189,35
637,11,0,0.85,352,4543,3190,35
638,10,0,0.88,353,4543,3191,35
638,11,0,0.82,353,4543,3192,35
638,14,0,0.83,353,4545,3193,35
638,15,0,0.86,353,4545,3194,35
638,16,0,0.89,353,4545,3195,35
638,17,0,0.95,353,4545,3196,35
638,18,0,0.94,353,4545,3197,35
638,19,0,0.91,353,4545,3198,35
638,20,0,0.89,353,4545,3199,35
638,22,0,0.91,353,4546,3200,35
638,23,0,0.83,353,4546,3201,35
638,24,0,0.88,353,4546,3202,35
638,25,0,0.88,353,4546,3203,35
638,26,0,0.89,353,4546,3204,35
638,27,0,0.83,353,4546,3205,35
638,28,0,0.78,353,4546,3206,35
639,12,0,0.95,354,4548,3207,35
639,13,0,0.83,354,4548,3208,35
639,14,0,0.74,354,4548,3209,35
639,16,0,0.75,354,4549,3210,35
640,15,0,0.79,355,4554,3211,35
640,16,0,0.87,355,4554,3212,35
640,17,0,0.87,355,4554,3213,35
640,18,0,0.92,355,4554,3214,35
640,19,0,0.8,355,4554,3215,35
640,20,0,0.9,355,4554,3216,35
640,21,0,0.83,355,4554,3217,35
640,22,0,0.94,355,4554,3218,35
640,23,0,0.85,355,4554,3219,35
640,25,0,0.71,355,4555,3220,35
640,26,0,0.78,355,4555,3221,35
640,28,0,0.76,355,4556,3222,35
640,30,0,0.74,355,4557,3223,35
641,13,0,0.82,355,4560,3224,35
641,14,0,0.74,355,4560,3225,35
641,15,0,0.86,355,4560,3226,35
641,16,0,0.87,355,4560,3227,35
641,17,0,0.85,355,4560,3228,35
641,18,0,0.83,355,4560,3229,35
641,19,0,0.89,355,4560,3230,35
641,20,0,0.84,355,4560,3231,35
641,21,0,0.86,355,4560,3232,35
641,22,0,0.85,355,4560,3233,35
641,23,0,1.0,355,4560,3234,35
641,24,0,0.9,355,4560,3235,35
641,25,0,0.8,355,4560,3236,35
641,26,0,0.95,355,4560,3237,35
641,27,0,0.82,355,4560,3238,35
641,28,0,0.79,355,4560,3239,35
641,29,0,0.8,355,4560,3240,35
641,30,0,0.97,355,4560,3241,35
642,13,0,0.78,355,4563,3242,35
642,14,0,0.91,355,4563,3243,35
642,16,0,0.78,355,4564,3244,35
642,17,0,1.05,355,4564,3245,35
642,18,0,1.0,355,4564,3246,35
642,19,0,0.94,355,4564,3247,35
642,20,0,0.8,355,4564,3248,35
642,21,0,0.81,355,4564,3249,35
642,22,0,0.72,355,4564,3250,35
644,14,0,0.93,357,4570,3251,35
644,18,0,0.76,357,4573,3252,35
644,19,0,0.92,357,4573,3253,35
644,20,0,0.73,357,4573,3254,35
644,21,0,0.82,357,4573,3255,35
644,23,0,0.78,357,4574,3256,35
644,24,0,0.79,357,4574,3257,35
644,28,0,0.72,357,4577,3258,35
645,12,0,1.02,357,4581,3259,35
645,13,0,1.14,357,4581,3260,35
645,14,0,0.9,357,4581,3261,35
645,15,0,0.9,357,4581,3262,35
646,11,0,0.74,358,4582,3263,35
646,12,0,1.03,358,4582,3264,35
646,13,0,1.17,358,4582,3265,35
646,14,0,0.75,358,4582,3266,35
646,15,1,0.5,358,4582,3266,36
647,10,0,0.85,358,4582,3267,36
648,11,0,0.71,359,4584,3268,36
648,13,0,0.74,359,4585,3269,36
648,14,0,0.88,359,4585,3270,36
648,15,0,0.93,359,4585,3271,36
648,16,0,1.07,359,4585,3272,36
648,17,0,1.02,359,4585,3273,36
648,18,0,0.92,359,4585,3274,36
648,19,0,0.92,359,4585,3275,36
648,20,0,0.94,359,4585,3276,36
648,21,0,0.99,359,4585,3277,36
648,22,0,0.94,359,4585,3278,36
648,23,0,0.87,359,4585,3279,36
648,24,0,0.86,359,4585,3280,36
648,25,0,0.9,359,4585,3281,36
648,26,0,0.74,359,4585,3282,36
648,27,0,0.79,359,4585,3283,36
648,28,0,0.83,359,4585,3284,36
648,29,0,0.89,359,4585,3285,36
648,30,0,1.08,359,4585,3286,36
649,16,0,0.7,359,4591,3287,36
649,17,0,0.83,359,4591,3288,36
649,18,0,0.75,359,4591,3289,36
649,27,0,0.75,359,4599,3290,36
650,22,0,0.81,359,4614,3291,36
650,26,0,0.82,359,4617,3292,36
650,29,0,0.71,359,4619,3293,36
651,17,0,0.85,359,4627,3294,36
651,18,0,0.75,359,4627,3295,36
651,19,0,0.8,359,4627,3296,36
651,21,0,0.77,359,4628,3297,36
651,22,0,0.89,359,4628,3298,36
651,23,0,0.93,359,4628,3299,36
651,24,0,0.92,359,4628,3300,36
652,14,0,0.85,360,4636,3301,36
652,15,0,0.76,360,4636,3302,36
652,16,0,0.86,360,4636,3303,36
652,17,0,0.76,360,4636,3304,36
652,19,0,0.74,360,4637,3305,36
652,20,0,0.93,360,4637,3306,36
652,21,0,0.73,360,4637,3307,36
652,22,0,0.76,360,4637,3308,36
652,26,0,0.87,360,4640,3309,36
652,28,0,0.74,360,4641,3310,36
652,29,0,0.75,360,4641,3311,36
653,15,0,0.94,360,4647,3312,36
653,16,0,1.03,360,4647,3313,36
653,17,0,0.95,360,4647,3314,36
653,18,0,0.86,360,4647,3315,36
653,19,0,0.88,360,4647,3316,36
653,20,0,1.0,360,4647,3317,36
653,21,0,1.08,360,4647,3318,36
653,22,0,1.02,360,4647,3319,36
653,23,0,0.91,360,4647,3320,36
653,24,0,0.98,360,4647,3321,36
653,25,0,0.76,360,4647,3322,36
653,26,0,0.95,360,4647,3323,36
654,10,0,0.85,361,4647,3324,36
655,18,0,0.89,362,4655,3325,36
655,19,0,0.83,362,4655,3326,36
655,20,0,0.78,362,4655,3327,36
655,21,0,0.96,362,4655,3328,36
655,22,0,0.98,362,4655,3329,36
655,23,0,0.96,362,4655,3330,36
655,24,0,0.94,362,4655,3331,36
655,25,0,0.83,362,4655,3332,36
655,26,0,0.83,362,4655,3333,36
655,27,0,0.85,362,4655,3334,36
655,28,0,0.86,362,4655,3335,36
655,29,0,0.91,362,4655,3336,36
655,30,0,0.91,362,4655,3337,36
656,26,0,0.76,362,4671,3338,36
656,28,0,0.81,362,4672,3339,36
656,30,0,1.12,362,4673,3340,36
658,11,0,0.87,363,4675,3341,36
658,12,0,0.91,363,4675,3342,36
658,13,0,0.92,363,4675,3343,36
658,14,0,1.09,363,4675,3344,36
658,15,0,0.9,363,4675,3345,36
658,16,0,1.03,363,4675,3346,36
658,17,0,0.97,363,4675,3347,36
658,18,0,0.93,363,4675,3348,36
658,19,0,0.88,363,4675,3349,36
658,20,0,0.93,363,4675,3350,36
658,21,0,0.97,363,4675,3351,36
658,22,0,1.04,363,4675,3352,36
658,23,0,0.98,363,4675,3353,36
658,24,0,0.82,363,4675,3354,36
658,25,0,0.95,363,4675,3355,36
658,26,0,1.05,363,4675,3356,36
658,28,0,0.82,363,4676,3357,36
658,29,0,0.72,363,4676,3358,36
659,16,0,1.21,363,4683,3359,36
659,18,0,0.94,363,4684,3360,36
659,19,0,0.78,363,4684,3361,36
659,21,0,0.92,363,4685,3362,36
659,22,0,1.04,363,4685,3363,36
660,12,0,0.8,364,4687,3364,36
661,29,0,0.71,365,4712,3365,36
662,22,0,0.75,365,4725,3366,36
662,24,0,0.84,365,4726,3367,36
662,25,0,0.79,365,4726,3368,36
662,26,0,0.7,365,4726,3369,36
662,27,0,0.9,365,4726,3370,36
662,28,0,0.8,365,4726,3371,36
662,29,0,0.74,365,4726,3372,36
663,13,0,0.95,365,4730,3373,36
663,15,0,0.85,365,4731,3374,36
663,16,0,0.82,365,4731,3375,36
663,17,0,0.77,365,4731,3376,36
663,19,0,0.72,365,4732,3377,36
663,20,0,0.72,365,4732,3378,36
663,21,0,0.74,365,4732,3379,36
663,23,0,0.73,365,4733,3380,36
663,25,0,0.77,365,4734,3381,36
663,27,0,0.72,365,4735,3382,36
663,28,0,0.85,365,4735,3383,36
664,15,0,0.74,366,4740,3384,36
664,16,0,0.76,366,4740,3385,36
664,22,0,0.7,366,4745,3386,36
664,24,0,0.74,366,4746,3387,36
664,25,0,0.73,366,4746,3388,36
664,26,0,0.97,366,4746,3389,36
664,27,0,0.98,366,4746,3390,36
664,28,0,0.72,366,4746,3391,36
665,26,0,0.89,366,4764,3392,36
666,22,0,0.72,366,4780,3393,36
666,23,0,0.89,366,4780,3394,36
666,28,0,0.86,366,4784,3395,36
667,11,1,0.25,366,4787,3395,37
668,10,0,0.71,366,4787,3396,37
668,11,0,0.76,366,4787,3397,37
668,12,0,0.79,366,4787,3398,37
668,28,1,0.47,366,4802,3398,38
669,10,0,0.8,366,4802,3399,38
669,14,0,0.73,366,4805,3400,38
669,16,0,0.81,366,4806,3401,38
669,17,0,0.74,366,4806,3402,38
669,19,0,0.81,366,4807,3403,38
670,15,0,0.77,367,4812,3404,38
670,16,0,1.12,367,4812,3405,38
670,17,0,1.02,367,4812,3406,38
670,18,0,1.03,367,4812,3407,38
670,19,0,0.77,367,4812,3408,38
670,20,0,1.01,367,4812,3409,38
670,22,0,0.79,367,4813,3410,38
670,25,0,0.77,367,4815,3411,38
670,26,0,0.7,367,4815,3412,38
670,27,0,0.77,367,4815,3413,38
670,28,0,0.97,367,4815,3414,38
670,29,0,0.86,367,4815,3415,38
671,10,0,0.81,367,4816,3416,38
671,11,0,0.8,367,4816,3417,38
671,12,0,0.79,367,4816,3418,38
671,13,0,0.83,367,4816,3419,38
671,15,0,0.86,367,4817,3420,38
671,16,0,0.88,367,4817,3421,38
671,17,0,0.87,367,4817,3422,38
671,18,0,1.06,367,4817,3423,38
671,19,0,0.88,367,4817,3424,38
671,20,0,0.86,367,4817,3425,38
672,11,0,0.76,368,4818,3426,38
672,12,0,0.78,368,4818,3427,38
674,29,0,0.77,369,4858,3428,38
675,10,0,0.71,369,4859,3429,38
677,13,0,0.82,371,4875,3430,38
677,14,0,0.8,371,4875,3431,38
677,15,0,0.98,371,4875,3432,38
677,16,0,0.96,371,4875,3433,38
677,21,0,1.06,371,4879,3434,38
677,22,0,0.89,371,4879,3435,38
677,23,0,0.98,371,4879,3436,38
677,24,0,0.74,371,4879,3437,38
677,25,0,0.85,371,4879,3438,38
677,26,0,0.82,371,4879,3439,38
677,27,0,0.88,371,4879,3440,38
677,28,0,0.81,371,4879,3441,38
677,29,0,0.72,371,4879,3442,38
678,16,0,1.09,371,4886,3443,38
678,17,0,0.72,371,4886,3444,38
678,18,0,0.71,371,4886,3445,38
678,19,0,0.77,371,4886,3446,38
678,20,0,0.87,371,4886,3447,38
678,21,0,0.77,371,4886,3448,38
678,23,0,0.83,371,4887,3449,38
678,24,0,1.02,371,4887,3450,38
678,25,0,1.04,371,4887,3451,38
678,26,0,1.05,371,4887,3452,38
678,27,0,0.98,371,4887,3453,38
678,28,0,0.95,371,4887,3454,38
678,29,0,0.74,371,4887,3455,38
678,30,0,0.8,371,4887,3456,38
679,16,0,0.79,371,4893,3457,38
679,17,0,0.73,371,4893,3458,38
679,19,0,0.71,371,4894,3459,38
679,20,0,0.72,371,4894,3460,38
679,23,0,0.8,371,4896,3461,38
679,29,0,0.91,371,4901,3462,38
680,18,0,0.82,371,4910,3463,38
680,19,0,0.88,371,4910,3464,38
680,20,0,0.76,371,4910,3465,38
681,11,1,0.64,371,4921,3465,39
683,10,0,0.71,372,4923,3466,39
684,11,0,0.75,373,4924,3467,39
684,12,1,0.68,373,4924,3467,40
685,13,0,0.76,373,4927,3468,40
685,14,0,0.95,373,4927,3469,40
685,15,0,0.93,373,4927,3470,40
685,16,0,0.95,373,4927,3471,40
685,17,0,0.93,373,4927,3472,40
685,18,0,0.91,373,4927,3473,40
